-0.0354691,-0.185955,-0.064518;-0.0297741,-0.190211,-0.0541587;-0.0363272,-0.190211,-0.05|0.5|0|0
-0.0363272,-0.190211,-0.05;-0.0432757,-0.185955,-0.0595638;-0.0354691,-0.185955,-0.064518|1|0|0
-0.0410242,-0.180965,-0.0746226;-0.0354691,-0.185955,-0.064518;-0.0432757,-0.185955,-0.0595638|0.5|0|0
-0.0432757,-0.185955,-0.0595638;-0.0500534,-0.180965,-0.0688925;-0.0410242,-0.180965,-0.0746226|1|0|0
-0.0464174,-0.175261,-0.0844328;-0.0410242,-0.180965,-0.0746226;-0.0500534,-0.180965,-0.0688925|0.5|0|0
-0.0500534,-0.180965,-0.0688925;-0.0566336,-0.175261,-0.0779493;-0.0464174,-0.175261,-0.0844328|1|0|0
-0.0516274,-0.168866,-0.0939097;-0.0464174,-0.175261,-0.0844328;-0.0566336,-0.175261,-0.0779493|0.5|0|0
-0.0566336,-0.175261,-0.0779493;-0.0629903,-0.168866,-0.0866986;-0.0516274,-0.168866,-0.0939097|1|0|0
-0.0566337,-0.161803,-0.103016;-0.0516274,-0.168866,-0.0939097;-0.0629903,-0.168866,-0.0866986|0.5|0|0
-0.0629903,-0.168866,-0.0866986;-0.0690984,-0.161803,-0.0951056;-0.0566337,-0.161803,-0.103016|1|0|0
-0.0614164,-0.154103,-0.111716;-0.0566337,-0.161803,-0.103016;-0.0690984,-0.161803,-0.0951056|0.5|0|0
-0.0690984,-0.161803,-0.0951056;-0.0749338,-0.154103,-0.103137;-0.0614164,-0.154103,-0.111716|1|0|0
-0.0659568,-0.145794,-0.119975;-0.0614164,-0.154103,-0.111716;-0.0749338,-0.154103,-0.103137|0.5|0|0
-0.0749338,-0.154103,-0.103137;-0.0804735,-0.145794,-0.110762;-0.0659568,-0.145794,-0.119975|1|0|0
-0.0702368,-0.136909,-0.12776;-0.0659568,-0.145794,-0.119975;-0.0804735,-0.145794,-0.110762|0.5|0|0
-0.0804735,-0.145794,-0.110762;-0.0856956,-0.136909,-0.11795;-0.0702368,-0.136909,-0.12776|1|0|0
-0.0742397,-0.127485,-0.135041;-0.0702368,-0.136909,-0.12776;-0.0856956,-0.136909,-0.11795|0.5|0|0
-0.0856956,-0.136909,-0.11795;-0.0905794,-0.127485,-0.124672;-0.0742397,-0.127485,-0.135041|1|0|0
-0.0779495,-0.117557,-0.141789;-0.0742397,-0.127485,-0.135041;-0.0905794,-0.127485,-0.124672|0.5|0|0
-0.0905794,-0.127485,-0.124672;-0.0951058,-0.117557,-0.130902;-0.0779495,-0.117557,-0.141789|1|0|0
-0.0813518,-0.107165,-0.147978;-0.0779495,-0.117557,-0.141789;-0.0951058,-0.117557,-0.130902|0.5|0|0
-0.0951058,-0.117557,-0.130902;-0.0992569,-0.107165,-0.136615;-0.0813518,-0.107165,-0.147978|1|0|0
-0.084433,-0.0963507,-0.153583;-0.0813518,-0.107165,-0.147978;-0.0992569,-0.107165,-0.136615|0.5|0|0
-0.0992569,-0.107165,-0.136615;-0.103016,-0.0963507,-0.141789;-0.084433,-0.0963507,-0.153583|1|0|0
-0.0871809,-0.0851558,-0.158581;-0.084433,-0.0963507,-0.153583;-0.103016,-0.0963507,-0.141789|0.5|0|0
-0.103016,-0.0963507,-0.141789;-0.106369,-0.0851558,-0.146404;-0.0871809,-0.0851558,-0.158581|1|0|0
-0.0895848,-0.0736248,-0.162954;-0.0871809,-0.0851558,-0.158581;-0.106369,-0.0851558,-0.146404|0.5|0|0
-0.106369,-0.0851558,-0.146404;-0.109302,-0.0736248,-0.150441;-0.0895848,-0.0736248,-0.162954|1|0|0
-0.0916352,-0.0618033,-0.166683;-0.0895848,-0.0736248,-0.162954;-0.109302,-0.0736248,-0.150441|0.5|0|0
-0.109302,-0.0736248,-0.150441;-0.111804,-0.0618033,-0.153884;-0.0916352,-0.0618033,-0.166683|1|0|0
-0.0933239,-0.0497379,-0.169755;-0.0916352,-0.0618033,-0.166683;-0.111804,-0.0618033,-0.153884|0.5|0|0
-0.111804,-0.0618033,-0.153884;-0.113864,-0.0497379,-0.15672;-0.0933239,-0.0497379,-0.169755|1|0|0
-0.0946443,-0.0374762,-0.172157;-0.0933239,-0.0497379,-0.169755;-0.113864,-0.0497379,-0.15672|0.5|0|0
-0.113864,-0.0497379,-0.15672;-0.115475,-0.0374762,-0.158937;-0.0946443,-0.0374762,-0.172157|1|0|0
-0.0955912,-0.0250666,-0.173879;-0.0946443,-0.0374762,-0.172157;-0.115475,-0.0374762,-0.158937|0.5|0|0
-0.115475,-0.0374762,-0.158937;-0.11663,-0.0250666,-0.160527;-0.0955912,-0.0250666,-0.173879|1|0|0
-0.0961608,-0.012558,-0.174915;-0.0955912,-0.0250666,-0.173879;-0.11663,-0.0250666,-0.160527|0.5|0|0
-0.11663,-0.0250666,-0.160527;-0.117325,-0.012558,-0.161484;-0.0961608,-0.012558,-0.174915|1|0|0
-0.0963509,7.45058e-008,-0.175261;-0.0961608,-0.012558,-0.174915;-0.117325,-0.012558,-0.161484|0.5|0|0
-0.117325,-0.012558,-0.161484;-0.117557,7.45058e-008,-0.161803;-0.0963509,7.45058e-008,-0.175261|1|0|0
-0.0961608,0.0125582,-0.174915;-0.0963509,7.45058e-008,-0.175261;-0.117557,7.45058e-008,-0.161803|0.5|0|0
-0.117557,7.45058e-008,-0.161803;-0.117325,0.0125582,-0.161484;-0.0961608,0.0125582,-0.174915|1|0|0
-0.0955912,0.0250667,-0.173879;-0.0961608,0.0125582,-0.174915;-0.117325,0.0125582,-0.161484|0.5|0|0
-0.117325,0.0125582,-0.161484;-0.11663,0.0250667,-0.160527;-0.0955912,0.0250667,-0.173879|1|0|0
-0.0946443,0.0374763,-0.172157;-0.0955912,0.0250667,-0.173879;-0.11663,0.0250667,-0.160527|0.5|0|0
-0.11663,0.0250667,-0.160527;-0.115475,0.0374763,-0.158937;-0.0946443,0.0374763,-0.172157|1|0|0
-0.0933239,0.049738,-0.169755;-0.0946443,0.0374763,-0.172157;-0.115475,0.0374763,-0.158937|0.5|0|0
-0.115475,0.0374763,-0.158937;-0.113864,0.049738,-0.15672;-0.0933239,0.049738,-0.169755|1|0|0
-0.0916352,0.0618035,-0.166683;-0.0933239,0.049738,-0.169755;-0.113864,0.049738,-0.15672|0.5|0|0
-0.113864,0.049738,-0.15672;-0.111804,0.0618035,-0.153884;-0.0916352,0.0618035,-0.166683|1|0|0
-0.0895848,0.073625,-0.162954;-0.0916352,0.0618035,-0.166683;-0.111804,0.0618035,-0.153884|0.5|0|0
-0.111804,0.0618035,-0.153884;-0.109302,0.073625,-0.150441;-0.0895848,0.073625,-0.162954|1|0|0
-0.0871809,0.0851559,-0.158581;-0.0895848,0.073625,-0.162954;-0.109302,0.073625,-0.150441|0.5|0|0
-0.109302,0.073625,-0.150441;-0.106369,0.0851559,-0.146404;-0.0871809,0.0851559,-0.158581|1|0|0
-0.0844329,0.0963508,-0.153583;-0.0871809,0.0851559,-0.158581;-0.106369,0.0851559,-0.146404|0.5|0|0
-0.106369,0.0851559,-0.146404;-0.103016,0.0963508,-0.141789;-0.0844329,0.0963508,-0.153583|1|0|0
-0.0813517,0.107165,-0.147978;-0.0844329,0.0963508,-0.153583;-0.103016,0.0963508,-0.141789|0.5|0|0
-0.103016,0.0963508,-0.141789;-0.0992568,0.107165,-0.136615;-0.0813517,0.107165,-0.147978|1|0|0
-0.0779495,0.117557,-0.141789;-0.0813517,0.107165,-0.147978;-0.0992568,0.107165,-0.136615|0.5|0|0
-0.0992568,0.107165,-0.136615;-0.0951058,0.117557,-0.130902;-0.0779495,0.117557,-0.141789|1|0|0
-0.0742396,0.127485,-0.135041;-0.0779495,0.117557,-0.141789;-0.0951058,0.117557,-0.130902|0.5|0|0
-0.0951058,0.117557,-0.130902;-0.0905794,0.127485,-0.124672;-0.0742396,0.127485,-0.135041|1|0|0
-0.0702368,0.136909,-0.12776;-0.0742396,0.127485,-0.135041;-0.0905794,0.127485,-0.124672|0.5|0|0
-0.0905794,0.127485,-0.124672;-0.0856955,0.136909,-0.117949;-0.0702368,0.136909,-0.12776|1|0|0
-0.0659567,0.145794,-0.119975;-0.0702368,0.136909,-0.12776;-0.0856955,0.136909,-0.117949|0.5|0|0
-0.0856955,0.136909,-0.117949;-0.0804734,0.145794,-0.110762;-0.0659567,0.145794,-0.119975|1|0|0
-0.0614164,0.154103,-0.111716;-0.0659567,0.145794,-0.119975;-0.0804734,0.145794,-0.110762|0.5|0|0
-0.0804734,0.145794,-0.110762;-0.0749338,0.154103,-0.103137;-0.0614164,0.154103,-0.111716|1|0|0
-0.0566336,0.161803,-0.103016;-0.0614164,0.154103,-0.111716;-0.0749338,0.154103,-0.103137|0.5|0|0
-0.0749338,0.154103,-0.103137;-0.0690984,0.161803,-0.0951055;-0.0566336,0.161803,-0.103016|1|0|0
-0.0516274,0.168866,-0.0939096;-0.0566336,0.161803,-0.103016;-0.0690984,0.161803,-0.0951055|0.5|0|0
-0.0690984,0.161803,-0.0951055;-0.0629903,0.168866,-0.0866985;-0.0516274,0.168866,-0.0939096|1|0|0
-0.0464174,0.175261,-0.0844327;-0.0516274,0.168866,-0.0939096;-0.0629903,0.168866,-0.0866985|0.5|0|0
-0.0629903,0.168866,-0.0866985;-0.0566336,0.175261,-0.0779492;-0.0464174,0.175261,-0.0844327|1|0|0
-0.0410242,0.180965,-0.0746225;-0.0464174,0.175261,-0.0844327;-0.0566336,0.175261,-0.0779492|0.5|0|0
-0.0566336,0.175261,-0.0779492;-0.0500534,0.180965,-0.0688924;-0.0410242,0.180965,-0.0746225|1|0|0
-0.0354691,0.185955,-0.0645179;-0.0410242,0.180965,-0.0746225;-0.0500534,0.180965,-0.0688924|0.5|0|0
-0.0500534,0.180965,-0.0688924;-0.0432756,0.185955,-0.0595637;-0.0354691,0.185955,-0.0645179|1|0|0
-0.029774,0.190211,-0.0541586;-0.0354691,0.185955,-0.0645179;-0.0432756,0.185955,-0.0595637|0.5|0|0
-0.0432756,0.185955,-0.0595637;-0.0363271,0.190211,-0.0499999;-0.029774,0.190211,-0.0541586|1|0|0
-0.0239614,0.193717,-0.0435856;-0.029774,0.190211,-0.0541586;-0.0363271,0.190211,-0.0499999|0.5|0|0
-0.0363271,0.190211,-0.0499999;-0.0292352,0.193717,-0.0402387;-0.0239614,0.193717,-0.0435856|1|0|0
-0.0180543,0.196457,-0.0328406;-0.0239614,0.193717,-0.0435856;-0.0292352,0.193717,-0.0402387|0.5|0|0
-0.0292352,0.193717,-0.0402387;-0.0220279,0.196457,-0.0303188;-0.0180543,0.196457,-0.0328406|1|0|0
-0.0120759,0.198423,-0.0219659;-0.0180543,0.196457,-0.0328406;-0.0220279,0.196457,-0.0303188|0.5|0|0
-0.0220279,0.196457,-0.0303188;-0.0147337,0.198423,-0.0202792;-0.0120759,0.198423,-0.0219659|1|0|0
-0.00604985,0.199605,-0.0110046;-0.0120759,0.198423,-0.0219659;-0.0147337,0.198423,-0.0202792|0.5|0|0
-0.0147337,0.198423,-0.0202792;-0.00738139,0.199605,-0.0101596;-0.00604985,0.199605,-0.0110046|1|0|0
7.31272e-008,0.2,1.33018e-007;-0.00604985,0.199605,-0.0110046;-0.00738139,0.199605,-0.0101596|0.5|0|0
-0.00738139,0.199605,-0.0101596;8.92221e-008,0.2,1.22803e-007;7.31272e-008,0.2,1.33018e-007|1|0|0
-0.00738148,-0.199605,-0.0101597;5.13859e-009,-0.2,7.07265e-009;5.98451e-009,-0.2,6.37284e-009|0.5|0|0
5.98451e-009,-0.2,6.37284e-009;-0.00859662,-0.199605,-0.00915445;-0.00738148,-0.199605,-0.0101597|1|0|0
-0.0147338,-0.198423,-0.0202793;-0.00738148,-0.199605,-0.0101597;-0.00859662,-0.199605,-0.00915445|0.5|0|0
-0.00859662,-0.199605,-0.00915445;-0.0171593,-0.198423,-0.0182728;-0.0147338,-0.198423,-0.0202793|1|0|0
-0.022028,-0.196457,-0.0303189;-0.0147338,-0.198423,-0.0202793;-0.0171593,-0.198423,-0.0182728|0.5|0|0
-0.0171593,-0.198423,-0.0182728;-0.0256543,-0.196457,-0.027319;-0.022028,-0.196457,-0.0303189|1|0|0
-0.0292353,-0.193717,-0.0402388;-0.022028,-0.196457,-0.0303189;-0.0256543,-0.196457,-0.027319|0.5|0|0
-0.0256543,-0.196457,-0.027319;-0.034048,-0.193717,-0.0362574;-0.0292353,-0.193717,-0.0402388|1|0|0
-0.0363272,-0.190211,-0.05;-0.0292353,-0.193717,-0.0402388;-0.034048,-0.193717,-0.0362574|0.5|0|0
-0.034048,-0.193717,-0.0362574;-0.0423074,-0.190211,-0.0450527;-0.0363272,-0.190211,-0.05|1|0|0
-0.0432757,-0.185955,-0.0595638;-0.0363272,-0.190211,-0.05;-0.0423074,-0.190211,-0.0450527|0.5|0|0
-0.0423074,-0.190211,-0.0450527;-0.0503998,-0.185955,-0.0536702;-0.0432757,-0.185955,-0.0595638|1|0|0
-0.0500534,-0.180965,-0.0688925;-0.0432757,-0.185955,-0.0595638;-0.0503998,-0.185955,-0.0536702|0.5|0|0
-0.0503998,-0.185955,-0.0536702;-0.0582933,-0.180965,-0.0620759;-0.0500534,-0.180965,-0.0688925|1|0|0
-0.0566336,-0.175261,-0.0779493;-0.0500534,-0.180965,-0.0688925;-0.0582933,-0.180965,-0.0620759|0.5|0|0
-0.0582933,-0.180965,-0.0620759;-0.0659567,-0.175261,-0.0702366;-0.0566336,-0.175261,-0.0779493|1|0|0
-0.0629903,-0.168866,-0.0866986;-0.0566336,-0.175261,-0.0779493;-0.0659567,-0.175261,-0.0702366|0.5|0|0
-0.0659567,-0.175261,-0.0702366;-0.0733598,-0.168866,-0.0781201;-0.0629903,-0.168866,-0.0866986|1|0|0
-0.0690984,-0.161803,-0.0951056;-0.0629903,-0.168866,-0.0866986;-0.0733598,-0.168866,-0.0781201|0.5|0|0
-0.0733598,-0.168866,-0.0781201;-0.0804735,-0.161803,-0.0856953;-0.0690984,-0.161803,-0.0951056|1|0|0
-0.0749338,-0.154103,-0.103137;-0.0690984,-0.161803,-0.0951056;-0.0804735,-0.161803,-0.0856953|0.5|0|0
-0.0804735,-0.161803,-0.0856953;-0.0872695,-0.154103,-0.0929324;-0.0749338,-0.154103,-0.103137|1|0|0
-0.0804735,-0.145794,-0.110762;-0.0749338,-0.154103,-0.103137;-0.0872695,-0.154103,-0.0929324|0.5|0|0
-0.0872695,-0.154103,-0.0929324;-0.0937211,-0.145794,-0.0998026;-0.0804735,-0.145794,-0.110762|1|0|0
-0.0856956,-0.136909,-0.11795;-0.0804735,-0.145794,-0.110762;-0.0937211,-0.145794,-0.0998026|0.5|0|0
-0.0937211,-0.145794,-0.0998026;-0.0998028,-0.136909,-0.106279;-0.0856956,-0.136909,-0.11795|1|0|0
-0.0905794,-0.127485,-0.124672;-0.0856956,-0.136909,-0.11795;-0.0998028,-0.136909,-0.106279|0.5|0|0
-0.0998028,-0.136909,-0.106279;-0.105491,-0.127485,-0.112336;-0.0905794,-0.127485,-0.124672|1|0|0
-0.0951058,-0.117557,-0.130902;-0.0905794,-0.127485,-0.124672;-0.105491,-0.127485,-0.112336|0.5|0|0
-0.105491,-0.127485,-0.112336;-0.110762,-0.117557,-0.11795;-0.0951058,-0.117557,-0.130902|1|0|0
-0.0992569,-0.107165,-0.136615;-0.0951058,-0.117557,-0.130902;-0.110762,-0.117557,-0.11795|0.5|0|0
-0.110762,-0.117557,-0.11795;-0.115597,-0.107165,-0.123098;-0.0992569,-0.107165,-0.136615|1|0|0
-0.103016,-0.0963507,-0.141789;-0.0992569,-0.107165,-0.136615;-0.115597,-0.107165,-0.123098|0.5|0|0
-0.115597,-0.107165,-0.123098;-0.119975,-0.0963507,-0.12776;-0.103016,-0.0963507,-0.141789|1|0|0
-0.106369,-0.0851558,-0.146404;-0.103016,-0.0963507,-0.141789;-0.119975,-0.0963507,-0.12776|0.5|0|0
-0.119975,-0.0963507,-0.12776;-0.12388,-0.0851558,-0.131918;-0.106369,-0.0851558,-0.146404|1|0|0
-0.109302,-0.0736248,-0.150441;-0.106369,-0.0851558,-0.146404;-0.12388,-0.0851558,-0.131918|0.5|0|0
-0.12388,-0.0851558,-0.131918;-0.127295,-0.0736248,-0.135555;-0.109302,-0.0736248,-0.150441|1|0|0
-0.111804,-0.0618033,-0.153884;-0.109302,-0.0736248,-0.150441;-0.127295,-0.0736248,-0.135555|0.5|0|0
-0.127295,-0.0736248,-0.135555;-0.130209,-0.0618033,-0.138658;-0.111804,-0.0618033,-0.153884|1|0|0
-0.113864,-0.0497379,-0.15672;-0.111804,-0.0618033,-0.153884;-0.130209,-0.0618033,-0.138658|0.5|0|0
-0.130209,-0.0618033,-0.138658;-0.132608,-0.0497379,-0.141213;-0.113864,-0.0497379,-0.15672|1|0|0
-0.115475,-0.0374762,-0.158937;-0.113864,-0.0497379,-0.15672;-0.132608,-0.0497379,-0.141213|0.5|0|0
-0.132608,-0.0497379,-0.141213;-0.134485,-0.0374762,-0.143211;-0.115475,-0.0374762,-0.158937|1|0|0
-0.11663,-0.0250666,-0.160527;-0.115475,-0.0374762,-0.158937;-0.134485,-0.0374762,-0.143211|0.5|0|0
-0.134485,-0.0374762,-0.143211;-0.13583,-0.0250666,-0.144644;-0.11663,-0.0250666,-0.160527|1|0|0
-0.117325,-0.012558,-0.161484;-0.11663,-0.0250666,-0.160527;-0.13583,-0.0250666,-0.144644|0.5|0|0
-0.13583,-0.0250666,-0.144644;-0.136639,-0.012558,-0.145506;-0.117325,-0.012558,-0.161484|1|0|0
-0.117557,7.45058e-008,-0.161803;-0.117325,-0.012558,-0.161484;-0.136639,-0.012558,-0.145506|0.5|0|0
-0.136639,-0.012558,-0.145506;-0.13691,7.45058e-008,-0.145794;-0.117557,7.45058e-008,-0.161803|1|0|0
-0.117325,0.0125582,-0.161484;-0.117557,7.45058e-008,-0.161803;-0.13691,7.45058e-008,-0.145794|0.5|0|0
-0.13691,7.45058e-008,-0.145794;-0.136639,0.0125582,-0.145506;-0.117325,0.0125582,-0.161484|1|0|0
-0.11663,0.0250667,-0.160527;-0.117325,0.0125582,-0.161484;-0.136639,0.0125582,-0.145506|0.5|0|0
-0.136639,0.0125582,-0.145506;-0.13583,0.0250667,-0.144644;-0.11663,0.0250667,-0.160527|1|0|0
-0.115475,0.0374763,-0.158937;-0.11663,0.0250667,-0.160527;-0.13583,0.0250667,-0.144644|0.5|0|0
-0.13583,0.0250667,-0.144644;-0.134485,0.0374763,-0.143211;-0.115475,0.0374763,-0.158937|1|0|0
-0.113864,0.049738,-0.15672;-0.115475,0.0374763,-0.158937;-0.134485,0.0374763,-0.143211|0.5|0|0
-0.134485,0.0374763,-0.143211;-0.132608,0.049738,-0.141213;-0.113864,0.049738,-0.15672|1|0|0
-0.111804,0.0618035,-0.153884;-0.113864,0.049738,-0.15672;-0.132608,0.049738,-0.141213|0.5|0|0
-0.132608,0.049738,-0.141213;-0.130209,0.0618035,-0.138658;-0.111804,0.0618035,-0.153884|1|0|0
-0.109302,0.073625,-0.150441;-0.111804,0.0618035,-0.153884;-0.130209,0.0618035,-0.138658|0.5|0|0
-0.130209,0.0618035,-0.138658;-0.127295,0.073625,-0.135555;-0.109302,0.073625,-0.150441|1|0|0
-0.106369,0.0851559,-0.146404;-0.109302,0.073625,-0.150441;-0.127295,0.073625,-0.135555|0.5|0|0
-0.127295,0.073625,-0.135555;-0.123879,0.0851559,-0.131918;-0.106369,0.0851559,-0.146404|1|0|0
-0.103016,0.0963508,-0.141789;-0.106369,0.0851559,-0.146404;-0.123879,0.0851559,-0.131918|0.5|0|0
-0.123879,0.0851559,-0.131918;-0.119975,0.0963508,-0.12776;-0.103016,0.0963508,-0.141789|1|0|0
-0.0992568,0.107165,-0.136615;-0.103016,0.0963508,-0.141789;-0.119975,0.0963508,-0.12776|0.5|0|0
-0.119975,0.0963508,-0.12776;-0.115597,0.107165,-0.123098;-0.0992568,0.107165,-0.136615|1|0|0
-0.0951058,0.117557,-0.130902;-0.0992568,0.107165,-0.136615;-0.115597,0.107165,-0.123098|0.5|0|0
-0.115597,0.107165,-0.123098;-0.110762,0.117557,-0.117949;-0.0951058,0.117557,-0.130902|1|0|0
-0.0905794,0.127485,-0.124672;-0.0951058,0.117557,-0.130902;-0.110762,0.117557,-0.117949|0.5|0|0
-0.110762,0.117557,-0.117949;-0.105491,0.127485,-0.112336;-0.0905794,0.127485,-0.124672|1|0|0
-0.0856955,0.136909,-0.117949;-0.0905794,0.127485,-0.124672;-0.105491,0.127485,-0.112336|0.5|0|0
-0.105491,0.127485,-0.112336;-0.0998027,0.136909,-0.106279;-0.0856955,0.136909,-0.117949|1|0|0
-0.0804734,0.145794,-0.110762;-0.0856955,0.136909,-0.117949;-0.0998027,0.136909,-0.106279|0.5|0|0
-0.0998027,0.136909,-0.106279;-0.093721,0.145794,-0.0998025;-0.0804734,0.145794,-0.110762|1|0|0
-0.0749338,0.154103,-0.103137;-0.0804734,0.145794,-0.110762;-0.093721,0.145794,-0.0998025|0.5|0|0
-0.093721,0.145794,-0.0998025;-0.0872694,0.154103,-0.0929323;-0.0749338,0.154103,-0.103137|1|0|0
-0.0690984,0.161803,-0.0951055;-0.0749338,0.154103,-0.103137;-0.0872694,0.154103,-0.0929323|0.5|0|0
-0.0872694,0.154103,-0.0929323;-0.0804734,0.161803,-0.0856953;-0.0690984,0.161803,-0.0951055|1|0|0
-0.0629903,0.168866,-0.0866985;-0.0690984,0.161803,-0.0951055;-0.0804734,0.161803,-0.0856953|0.5|0|0
-0.0804734,0.161803,-0.0856953;-0.0733598,0.168866,-0.07812;-0.0629903,0.168866,-0.0866985|1|0|0
-0.0566336,0.175261,-0.0779492;-0.0629903,0.168866,-0.0866985;-0.0733598,0.168866,-0.07812|0.5|0|0
-0.0733598,0.168866,-0.07812;-0.0659566,0.175261,-0.0702365;-0.0566336,0.175261,-0.0779492|1|0|0
-0.0500534,0.180965,-0.0688924;-0.0566336,0.175261,-0.0779492;-0.0659566,0.175261,-0.0702365|0.5|0|0
-0.0659566,0.175261,-0.0702365;-0.0582932,0.180965,-0.0620758;-0.0500534,0.180965,-0.0688924|1|0|0
-0.0432756,0.185955,-0.0595637;-0.0500534,0.180965,-0.0688924;-0.0582932,0.180965,-0.0620758|0.5|0|0
-0.0582932,0.180965,-0.0620758;-0.0503997,0.185955,-0.0536701;-0.0432756,0.185955,-0.0595637|1|0|0
-0.0363271,0.190211,-0.0499999;-0.0432756,0.185955,-0.0595637;-0.0503997,0.185955,-0.0536701|0.5|0|0
-0.0503997,0.185955,-0.0536701;-0.0423073,0.190211,-0.0450526;-0.0363271,0.190211,-0.0499999|1|0|0
-0.0292352,0.193717,-0.0402387;-0.0363271,0.190211,-0.0499999;-0.0423073,0.190211,-0.0450526|0.5|0|0
-0.0423073,0.190211,-0.0450526;-0.0340479,0.193717,-0.0362573;-0.0292352,0.193717,-0.0402387|1|0|0
-0.0220279,0.196457,-0.0303188;-0.0292352,0.193717,-0.0402387;-0.0340479,0.193717,-0.0362573|0.5|0|0
-0.0340479,0.193717,-0.0362573;-0.0256542,0.196457,-0.0273189;-0.0220279,0.196457,-0.0303188|1|0|0
-0.0147337,0.198423,-0.0202792;-0.0220279,0.196457,-0.0303188;-0.0256542,0.196457,-0.0273189|0.5|0|0
-0.0256542,0.196457,-0.0273189;-0.0171592,0.198423,-0.0182727;-0.0147337,0.198423,-0.0202792|1|0|0
-0.00738139,0.199605,-0.0101596;-0.0147337,0.198423,-0.0202792;-0.0171592,0.198423,-0.0182727|0.5|0|0
-0.0171592,0.198423,-0.0182727;-0.00859652,0.199605,-0.00915435;-0.00738139,0.199605,-0.0101596|1|0|0
8.92221e-008,0.2,1.22803e-007;-0.00738139,0.199605,-0.0101596;-0.00859652,0.199605,-0.00915435|0.5|0|0
-0.00859652,0.199605,-0.00915435;1.0391e-007,0.2,1.10653e-007;8.92221e-008,0.2,1.22803e-007|1|0|0
-0.00859662,-0.199605,-0.00915445;5.98451e-009,-0.2,6.37284e-009;6.73605e-009,-0.2,5.57253e-009|0.5|0|0
6.73605e-009,-0.2,5.57253e-009;-0.00967619,-0.199605,-0.00800482;-0.00859662,-0.199605,-0.00915445|1|0|0
-0.0171593,-0.198423,-0.0182728;-0.00859662,-0.199605,-0.00915445;-0.00967619,-0.199605,-0.00800482|0.5|0|0
-0.00967619,-0.199605,-0.00800482;-0.0193142,-0.198423,-0.0159781;-0.0171593,-0.198423,-0.0182728|1|0|0
-0.0256543,-0.196457,-0.027319;-0.0171593,-0.198423,-0.0182728;-0.0193142,-0.198423,-0.0159781|0.5|0|0
-0.0193142,-0.198423,-0.0159781;-0.028876,-0.196457,-0.0238882;-0.0256543,-0.196457,-0.027319|1|0|0
-0.034048,-0.193717,-0.0362574;-0.0256543,-0.196457,-0.027319;-0.028876,-0.196457,-0.0238882|0.5|0|0
-0.028876,-0.196457,-0.0238882;-0.0383238,-0.193717,-0.0317041;-0.034048,-0.193717,-0.0362574|1|0|0
-0.0423074,-0.190211,-0.0450527;-0.034048,-0.193717,-0.0362574;-0.0383238,-0.193717,-0.0317041|0.5|0|0
-0.0383238,-0.193717,-0.0317041;-0.0476204,-0.190211,-0.0393949;-0.0423074,-0.190211,-0.0450527|1|0|0
-0.0503998,-0.185955,-0.0536702;-0.0423074,-0.190211,-0.0450527;-0.0476204,-0.190211,-0.0393949|0.5|0|0
-0.0476204,-0.190211,-0.0393949;-0.056729,-0.185955,-0.0469302;-0.0503998,-0.185955,-0.0536702|1|0|0
-0.0582933,-0.180965,-0.0620759;-0.0503998,-0.185955,-0.0536702;-0.056729,-0.185955,-0.0469302|0.5|0|0
-0.056729,-0.185955,-0.0469302;-0.0656138,-0.180965,-0.0542803;-0.0582933,-0.180965,-0.0620759|1|0|0
-0.0659567,-0.175261,-0.0702366;-0.0582933,-0.180965,-0.0620759;-0.0656138,-0.180965,-0.0542803|0.5|0|0
-0.0656138,-0.180965,-0.0542803;-0.0742396,-0.175261,-0.0614162;-0.0659567,-0.175261,-0.0702366|1|0|0
-0.0733598,-0.168866,-0.0781201;-0.0659567,-0.175261,-0.0702366;-0.0742396,-0.175261,-0.0614162|0.5|0|0
-0.0742396,-0.175261,-0.0614162;-0.0825724,-0.168866,-0.0683097;-0.0733598,-0.168866,-0.0781201|1|0|0
-0.0804735,-0.161803,-0.0856953;-0.0733598,-0.168866,-0.0781201;-0.0825724,-0.168866,-0.0683097|0.5|0|0
-0.0825724,-0.168866,-0.0683097;-0.0905794,-0.161803,-0.0749336;-0.0804735,-0.161803,-0.0856953|1|0|0
-0.0872695,-0.154103,-0.0929324;-0.0804735,-0.161803,-0.0856953;-0.0905794,-0.161803,-0.0749336|0.5|0|0
-0.0905794,-0.161803,-0.0749336;-0.0982289,-0.154103,-0.0812618;-0.0872695,-0.154103,-0.0929324|1|0|0
-0.0937211,-0.145794,-0.0998026;-0.0872695,-0.154103,-0.0929324;-0.0982289,-0.154103,-0.0812618|0.5|0|0
-0.0982289,-0.154103,-0.0812618;-0.105491,-0.145794,-0.0872693;-0.0937211,-0.145794,-0.0998026|1|0|0
-0.0998028,-0.136909,-0.106279;-0.0937211,-0.145794,-0.0998026;-0.105491,-0.145794,-0.0872693|0.5|0|0
-0.105491,-0.145794,-0.0872693;-0.112336,-0.136909,-0.0929323;-0.0998028,-0.136909,-0.106279|1|0|0
-0.105491,-0.127485,-0.112336;-0.0998028,-0.136909,-0.106279;-0.112336,-0.136909,-0.0929323|0.5|0|0
-0.112336,-0.136909,-0.0929323;-0.118738,-0.127485,-0.0982286;-0.105491,-0.127485,-0.112336|1|0|0
-0.110762,-0.117557,-0.11795;-0.105491,-0.127485,-0.112336;-0.118738,-0.127485,-0.0982286|0.5|0|0
